SUMLEV,REGION,DIVISION,STATE,NAME,SEX,ORIGIN,RACE,AGE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018
40,3,6,1,Alabama,0,0,1,40,46356,46360,46803,47154,43779,41243,39841,40421,38437,39735,39661
40,3,6,1,Alabama,0,0,2,40,16132,16135,16299,16717,16521,16105,15624,15839,15244,16027,16194
40,3,6,1,Alabama,0,0,3,40,474,474,483,490,442,413,454,463,449,486,477
40,3,6,1,Alabama,0,0,4,40,1071,1071,1094,1110,1131,1148,1105,1132,1150,1195,1171
40,3,6,1,Alabama,0,0,5,40,58,58,63,86,75,72,75,80,58,86,83
40,3,6,1,Alabama,0,1,1,40,44313,44317,44737,44979,41607,38943,37565,37799,35904,37086,37045
40,3,6,1,Alabama,0,1,2,40,15975,15978,16143,16567,16355,15921,15436,15670,15065,15818,15966
40,3,6,1,Alabama,0,1,3,40,379,379,385,392,355,336,343,341,334,362,338
40,3,6,1,Alabama,0,1,4,40,1054,1054,1075,1086,1118,1120,1083,1111,1124,1169,1135
40,3,6,1,Alabama,0,1,5,40,17,17,21,40,34,34,23,32,23,45,30
40,3,6,1,Alabama,0,1,6,40,572,572,579,580,562,544,555,553,556,588,565
40,3,6,1,Alabama,0,2,1,40,2043,2043,2066,2175,2172,2300,2276,2622,2533,2649,2616
40,3,6,1,Alabama,0,2,2,40,157,157,156,150,166,184,188,169,179,209,228
40,3,6,1,Alabama,0,2,3,40,95,95,98,98,87,77,111,122,115,124,139
40,3,6,1,Alabama,0,2,4,40,17,17,19,24,13,28,22,21,26,26,36
40,3,6,1,Alabama,0,2,5,40,41,41,42,46,41,38,52,48,35,41,53
40,3,6,1,Alabama,0,2,6,40,54,54,57,66,59,71,73,94,90,92,92
40,3,6,1,Alabama,1,0,1,40,23414,23418,23615,23789,22093,20660,19942,20253,19168,19759,19726
40,3,6,1,Alabama,1,0,2,40,7330,7333,7397,7545,7381,7200,7022,7155,6802,7139,7185
40,3,6,1,Alabama,1,0,3,40,235,235,239,252,229,199,235,243,224,261,263
40,3,6,1,Alabama,1,0,5,40,32,32,33,44,41,37,45,40,29,46,38
40,3,6,1,Alabama,1,0,6,40,328,328,326,301,291,300,298,296,295,304,331
40,3,6,1,Alabama,1,1,1,40,22180,22184,22384,22539,20851,19389,18738,18792,17794,18315,18339
40,3,6,1,Alabama,1,1,2,40,7242,7245,7311,7475,7302,7101,6924,7069,6711,7028,7074
40,3,6,1,Alabama,1,1,3,40,181,181,183,189,167,163,165,167,158,185,175
40,3,6,1,Alabama,1,1,4,40,521,521,529,521,519,528,513,511,499,502,507
40,3,6,1,Alabama,1,1,5,40,6,6,7,16,15,13,12,17,9,22,15
40,3,6,1,Alabama,1,1,6,40,294,294,291,263,254,261,264,255,253,256,276
40,3,6,1,Alabama,1,2,1,40,1234,1234,1231,1250,1242,1271,1204,1461,1374,1444,1387
40,3,6,1,Alabama,1,2,2,40,88,88,86,70,79,99,98,86,91,111,111
40,3,6,1,Alabama,1,2,3,40,54,54,56,63,62,36,70,76,66,76,88
40,3,6,1,Alabama,1,2,4,40,9,9,11,16,10,14,9,11,12,10,23
40,3,6,1,Alabama,1,2,5,40,26,26,26,28,26,24,33,23,20,24,23
40,3,6,1,Alabama,1,2,6,40,34,34,35,38,37,39,34,41,42,48,55
40,3,6,1,Alabama,2,0,1,40,22942,22942,23188,23365,21686,20583,19899,20168,19269,19976,19935
40,3,6,1,Alabama,2,0,2,40,8802,8802,8902,9172,9140,8905,8602,8684,8442,8888,9009
40,3,6,1,Alabama,2,0,4,40,541,541,554,573,602,606,583,610,639,683,641
40,3,6,1,Alabama,2,0,5,40,26,26,30,42,34,35,30,40,29,40,45
40,3,6,1,Alabama,2,0,6,40,298,298,310,345,330,315,330,351,351,376,326
40,3,6,1,Alabama,2,1,1,40,22133,22133,22353,22440,20756,19554,18827,19007,18110,18771,18706
40,3,6,1,Alabama,2,1,2,40,8733,8733,8832,9092,9053,8820,8512,8601,8354,8790,8892
40,3,6,1,Alabama,2,1,3,40,198,198,202,203,188,173,178,174,176,177,163
40,3,6,1,Alabama,2,1,4,40,533,533,546,565,599,592,570,600,625,667,628
40,3,6,1,Alabama,2,1,6,40,278,278,288,317,308,283,291,298,303,332,289
40,3,6,1,Alabama,2,2,1,40,809,809,835,925,930,1029,1072,1161,1159,1205,1229
40,3,6,1,Alabama,2,2,2,40,69,69,70,80,87,85,90,83,88,98,117
40,3,6,1,Alabama,2,2,3,40,41,41,42,35,25,41,41,46,49,48,51
40,3,6,1,Alabama,2,2,4,40,8,8,8,8,3,14,13,10,14,16,13
40,3,6,1,Alabama,2,2,5,40,15,15,16,18,15,14,19,25,15,17,30
40,3,6,1,Alabama,2,2,6,40,20,20,22,28,22,32,39,53,48,44,37
